"City","Population","Plant","Transect","Lat.pop","Long.pop","HCN_Result","Locus.Li","Locus.Ac","Dmg.Avg","Distance"
"Philadelphia","29",12,NA,40.007312,-75.425707,1,NA,NA,NA,23.0138724530629
"Philadelphia","29",13,NA,40.007312,-75.425707,0,NA,NA,NA,23.0138724530629
"Philadelphia","29",14,NA,40.007312,-75.425707,0,NA,NA,NA,23.0138724530629
"Philadelphia","29",15,NA,40.007312,-75.425707,0,NA,NA,NA,23.0138724530629
"Philadelphia","3",1,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",2,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",3,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",4,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",5,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",6,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",7,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",8,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",9,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",10,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",11,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",12,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",13,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",14,NA,39.95526,-75.151688,0,NA,NA,NA,1.19139254924701
"Philadelphia","3",15,NA,39.95526,-75.151688,1,NA,NA,NA,1.19139254924701
"Philadelphia","30",1,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",2,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",3,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",4,NA,39.988114,-75.402262,1,NA,NA,NA,20.5826321918111
"Philadelphia","30",5,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",6,NA,39.988114,-75.402262,1,NA,NA,NA,20.5826321918111
"Philadelphia","30",7,NA,39.988114,-75.402262,1,NA,NA,NA,20.5826321918111
"Philadelphia","30",8,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",9,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",10,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",11,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",12,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",13,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",14,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","30",15,NA,39.988114,-75.402262,0,NA,NA,NA,20.5826321918111
"Philadelphia","31",1,NA,39.983607,-75.37832,1,NA,NA,NA,18.4849653297277
"Philadelphia","31",2,NA,39.983607,-75.37832,0,NA,NA,NA,18.4849653297277
"Philadelphia","31",3,NA,39.983607,-75.37832,0,NA,NA,NA,18.4849653297277
"Philadelphia","31",4,NA,39.983607,-75.37832,0,NA,NA,NA,18.4849653297277
"Philadelphia","31",5,NA,39.983607,-75.37832,0,NA,NA,NA,18.4849653297277
"Philadelphia","31",6,NA,39.983607,-75.37832,0,NA,NA,NA,18.4849653297277
"Philadelphia","31",7,NA,39.983607,-75.37832,0,NA,NA,NA,18.4849653297277
"Philadelphia","31",8,NA,39.983607,-75.37832,1,NA,NA,NA,18.4849653297277
"Philadelphia","31",9,NA,39.983607,-75.37832,1,NA,NA,NA,18.4849653297277
"Philadelphia","31",10,NA,39.983607,-75.37832,1,NA,NA,NA,18.4849653297277
"Philadelphia","31",11,NA,39.983607,-75.37832,1,NA,NA,NA,18.4849653297277
"Philadelphia","31",12,NA,39.983607,-75.37832,0,NA,NA,NA,18.4849653297277
"Philadelphia","31",13,NA,39.983607,-75.37832,1,NA,NA,NA,18.4849653297277
"Philadelphia","31",14,NA,39.983607,-75.37832,0,NA,NA,NA,18.4849653297277
"Philadelphia","31",15,NA,39.983607,-75.37832,0,NA,NA,NA,18.4849653297277
"Philadelphia","32",1,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",2,NA,39.980592,-75.356671,1,NA,NA,NA,16.6102446605187
"Philadelphia","32",3,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",4,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",5,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",6,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",7,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",8,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",9,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",10,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",11,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",12,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",13,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",14,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","32",15,NA,39.980592,-75.356671,0,NA,NA,NA,16.6102446605187
"Philadelphia","33",1,NA,39.978515,-75.342253,1,NA,NA,NA,15.3602297884149
"Philadelphia","33",2,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",3,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",4,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",5,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",6,NA,39.978515,-75.342253,1,NA,NA,NA,15.3602297884149
"Philadelphia","33",7,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",8,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",9,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",10,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",11,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",12,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",13,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","33",14,NA,39.978515,-75.342253,0,NA,NA,NA,15.3602297884149
"Philadelphia","34",1,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",2,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",3,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",4,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",5,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",6,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",7,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",8,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",9,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",10,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",11,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",12,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",13,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",14,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","34",15,NA,39.974347,-75.327231,0,NA,NA,NA,14.0178262021035
"Philadelphia","35",1,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",2,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",3,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",4,NA,39.971222,-75.314631,1,NA,NA,NA,12.9013565270079
"Philadelphia","35",5,NA,39.971222,-75.314631,1,NA,NA,NA,12.9013565270079
"Philadelphia","35",6,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",7,NA,39.971222,-75.314631,1,NA,NA,NA,12.9013565270079
"Philadelphia","35",8,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",9,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",10,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",11,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",12,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",13,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","35",14,NA,39.971222,-75.314631,1,NA,NA,NA,12.9013565270079
"Philadelphia","35",15,NA,39.971222,-75.314631,0,NA,NA,NA,12.9013565270079
"Philadelphia","36",1,NA,39.969458,-75.301172,0,NA,NA,NA,11.7378155282405
"Philadelphia","36",2,NA,39.969458,-75.301172,0,NA,NA,NA,11.7378155282405
"Philadelphia","36",3,NA,39.969458,-75.301172,1,NA,NA,NA,11.7378155282405
"Philadelphia","36",4,NA,39.969458,-75.301172,0,NA,NA,NA,11.7378155282405
"Philadelphia","36",5,NA,39.969458,-75.301172,1,NA,NA,NA,11.7378155282405
"Philadelphia","36",6,NA,39.969458,-75.301172,0,NA,NA,NA,11.7378155282405
"Philadelphia","36",7,NA,39.969458,-75.301172,1,NA,NA,NA,11.7378155282405
"Philadelphia","36",8,NA,39.969458,-75.301172,1,NA,NA,NA,11.7378155282405
"Philadelphia","36",9,NA,39.969458,-75.301172,0,NA,NA,NA,11.7378155282405
"Philadelphia","36",10,NA,39.969458,-75.301172,1,NA,NA,NA,11.7378155282405
"Philadelphia","36",11,NA,39.969458,-75.301172,1,NA,NA,NA,11.7378155282405
"Philadelphia","36",12,NA,39.969458,-75.301172,0,NA,NA,NA,11.7378155282405
"Philadelphia","36",13,NA,39.969458,-75.301172,0,NA,NA,NA,11.7378155282405
"Philadelphia","36",14,NA,39.969458,-75.301172,0,NA,NA,NA,11.7378155282405
"Philadelphia","36",15,NA,39.969458,-75.301172,1,NA,NA,NA,11.7378155282405
"Philadelphia","37",1,NA,39.967208,-75.289143,1,NA,NA,NA,10.6862819740908
"Philadelphia","37",2,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",3,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",4,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",5,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",6,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",7,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",8,NA,39.967208,-75.289143,1,NA,NA,NA,10.6862819740908
"Philadelphia","37",9,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",10,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",11,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",12,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",13,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",14,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","37",15,NA,39.967208,-75.289143,0,NA,NA,NA,10.6862819740908
"Philadelphia","38",1,NA,39.964146,-75.27453,1,NA,NA,NA,9.40485999425936
"Philadelphia","38",2,NA,39.964146,-75.27453,0,NA,NA,NA,9.40485999425936
"Philadelphia","38",3,NA,39.964146,-75.27453,1,NA,NA,NA,9.40485999425936
"Philadelphia","38",4,NA,39.964146,-75.27453,0,NA,NA,NA,9.40485999425936
"Philadelphia","38",5,NA,39.964146,-75.27453,0,NA,NA,NA,9.40485999425936
"Philadelphia","38",6,NA,39.964146,-75.27453,0,NA,NA,NA,9.40485999425936
"Philadelphia","38",7,NA,39.964146,-75.27453,1,NA,NA,NA,9.40485999425936
"Philadelphia","38",8,NA,39.964146,-75.27453,1,NA,NA,NA,9.40485999425936
"Philadelphia","38",9,NA,39.964146,-75.27453,1,NA,NA,NA,9.40485999425936
"Philadelphia","38",10,NA,39.964146,-75.27453,0,NA,NA,NA,9.40485999425936
"Philadelphia","38",11,NA,39.964146,-75.27453,0,NA,NA,NA,9.40485999425936
"Philadelphia","38",12,NA,39.964146,-75.27453,0,NA,NA,NA,9.40485999425936
"Philadelphia","38",13,NA,39.964146,-75.27453,0,NA,NA,NA,9.40485999425936
"Philadelphia","38",14,NA,39.964146,-75.27453,0,NA,NA,NA,9.40485999425936
"Philadelphia","38",15,NA,39.964146,-75.27453,1,NA,NA,NA,9.40485999425936
"Philadelphia","39",1,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",2,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",3,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",4,NA,39.962203,-75.263448,1,NA,NA,NA,8.44019387414321
"Philadelphia","39",5,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",6,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",7,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",8,NA,39.962203,-75.263448,1,NA,NA,NA,8.44019387414321
"Philadelphia","39",9,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",10,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",11,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",12,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",13,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",14,NA,39.962203,-75.263448,0,NA,NA,NA,8.44019387414321
"Philadelphia","39",15,NA,39.962203,-75.263448,1,NA,NA,NA,8.44019387414321
"Philadelphia","4",1,NA,39.949904,-75.150506,0,NA,NA,NA,1.28929310562159
"Philadelphia","4",2,NA,39.949904,-75.150506,0,NA,NA,NA,1.28929310562159
"Philadelphia","4",3,NA,39.949904,-75.150506,1,NA,NA,NA,1.28929310562159
"Philadelphia","4",4,NA,39.949904,-75.150506,0,NA,NA,NA,1.28929310562159
"Philadelphia","4",5,NA,39.949904,-75.150506,0,NA,NA,NA,1.28929310562159
"Philadelphia","4",6,NA,39.949904,-75.150506,0,NA,NA,NA,1.28929310562159
"Philadelphia","4",7,NA,39.949904,-75.150506,1,NA,NA,NA,1.28929310562159
"Philadelphia","4",8,NA,39.949904,-75.150506,0,NA,NA,NA,1.28929310562159
"Philadelphia","4",9,NA,39.949904,-75.150506,1,NA,NA,NA,1.28929310562159
"Philadelphia","4",10,NA,39.949904,-75.150506,0,NA,NA,NA,1.28929310562159
"Philadelphia","4",11,NA,39.949904,-75.150506,0,NA,NA,NA,1.28929310562159
"Philadelphia","4",12,NA,39.949904,-75.150506,0,NA,NA,NA,1.28929310562159
"Philadelphia","4",13,NA,39.949904,-75.150506,1,NA,NA,NA,1.28929310562159
"Philadelphia","4",14,NA,39.949904,-75.150506,1,NA,NA,NA,1.28929310562159
"Philadelphia","4",15,NA,39.949904,-75.150506,1,NA,NA,NA,1.28929310562159
"Philadelphia","40",1,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",2,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",3,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",4,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",5,NA,39.962621,-75.254545,1,NA,NA,NA,7.69466345014807
"Philadelphia","40",6,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",7,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",8,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",9,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",10,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",11,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",12,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",13,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","40",14,NA,39.962621,-75.254545,1,NA,NA,NA,7.69466345014807
"Philadelphia","40",15,NA,39.962621,-75.254545,0,NA,NA,NA,7.69466345014807
"Philadelphia","5",1,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",2,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",3,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",4,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",5,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",6,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",7,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",8,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",9,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",10,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",11,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",12,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",13,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",14,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","5",15,NA,39.949243,-75.169072,0,NA,NA,NA,0.495613938976059
"Philadelphia","6",1,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",2,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",3,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",4,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",5,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",6,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",7,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",8,NA,39.957389,-75.1718,1,NA,NA,NA,0.774566948664148
"Philadelphia","6",9,NA,39.957389,-75.1718,1,NA,NA,NA,0.774566948664148
"Philadelphia","6",10,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",11,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",12,NA,39.957389,-75.1718,1,NA,NA,NA,0.774566948664148
"Philadelphia","6",13,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","6",14,NA,39.957389,-75.1718,1,NA,NA,NA,0.774566948664148
"Philadelphia","6",15,NA,39.957389,-75.1718,0,NA,NA,NA,0.774566948664148
"Philadelphia","7",1,NA,39.950409,-75.191503,1,NA,NA,NA,2.25321670433958
"Philadelphia","7",2,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","7",3,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","7",4,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","7",5,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","7",6,NA,39.950409,-75.191503,1,NA,NA,NA,2.25321670433958
"Philadelphia","7",7,NA,39.950409,-75.191503,1,NA,NA,NA,2.25321670433958
"Philadelphia","7",8,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","7",9,NA,39.950409,-75.191503,1,NA,NA,NA,2.25321670433958
"Philadelphia","7",10,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","7",11,NA,39.950409,-75.191503,1,NA,NA,NA,2.25321670433958
"Philadelphia","7",12,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","7",13,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","7",14,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","7",15,NA,39.950409,-75.191503,0,NA,NA,NA,2.25321670433958
"Philadelphia","8",1,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",2,NA,39.954033,-75.201998,1,NA,NA,NA,3.13887380998921
"Philadelphia","8",3,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",4,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",5,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",6,NA,39.954033,-75.201998,1,NA,NA,NA,3.13887380998921
"Philadelphia","8",7,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",8,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",9,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",10,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",11,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",12,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",13,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",14,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","8",15,NA,39.954033,-75.201998,0,NA,NA,NA,3.13887380998921
"Philadelphia","9",1,NA,39.956727,-75.213349,0,NA,NA,NA,4.1279900347363
"Philadelphia","9",2,NA,39.956727,-75.213349,1,NA,NA,NA,4.1279900347363
"Philadelphia","9",3,NA,39.956727,-75.213349,0,NA,NA,NA,4.1279900347363
"Philadelphia","9",4,NA,39.956727,-75.213349,1,NA,NA,NA,4.1279900347363
"Philadelphia","9",5,NA,39.956727,-75.213349,1,NA,NA,NA,4.1279900347363
"Philadelphia","9",6,NA,39.956727,-75.213349,0,NA,NA,NA,4.1279900347363
"Philadelphia","9",7,NA,39.956727,-75.213349,1,NA,NA,NA,4.1279900347363
"Philadelphia","9",8,NA,39.956727,-75.213349,0,NA,NA,NA,4.1279900347363
"Philadelphia","9",9,NA,39.956727,-75.213349,0,NA,NA,NA,4.1279900347363
"Philadelphia","9",10,NA,39.956727,-75.213349,0,NA,NA,NA,4.1279900347363
"Philadelphia","9",11,NA,39.956727,-75.213349,0,NA,NA,NA,4.1279900347363
"Philadelphia","9",12,NA,39.956727,-75.213349,0,NA,NA,NA,4.1279900347363
"Philadelphia","9",13,NA,39.956727,-75.213349,1,NA,NA,NA,4.1279900347363
"Philadelphia","9",14,NA,39.956727,-75.213349,1,NA,NA,NA,4.1279900347363
"Philadelphia","9",15,NA,39.956727,-75.213349,0,NA,NA,NA,4.1279900347363
"Pittsburgh","1",1,NA,40.897638,-80.044519,0,NA,NA,"0",50.9828851923803
"Pittsburgh","1",2,NA,40.897638,-80.044519,0,NA,NA,"0.5",50.9828851923803
"Pittsburgh","1",3,NA,40.897638,-80.044519,0,NA,NA,"1.5",50.9828851923803
"Pittsburgh","1",4,NA,40.897638,-80.044519,0,NA,NA,"23",50.9828851923803
"Pittsburgh","1",5,NA,40.897638,-80.044519,0,NA,NA,"0",50.9828851923803
"Pittsburgh","1",6,NA,40.897638,-80.044519,0,NA,NA,"1",50.9828851923803
"Pittsburgh","1",7,NA,40.897638,-80.044519,1,NA,NA,"3.5",50.9828851923803
"Pittsburgh","1",8,NA,40.897638,-80.044519,0,NA,NA,"0",50.9828851923803
"Pittsburgh","1",9,NA,40.897638,-80.044519,0,NA,NA,"0",50.9828851923803
"Pittsburgh","1",10,NA,40.897638,-80.044519,1,NA,NA,"15",50.9828851923803
"Pittsburgh","1",11,NA,40.897638,-80.044519,0,NA,NA,"8.5",50.9828851923803
"Pittsburgh","1",12,NA,40.897638,-80.044519,0,NA,NA,"0.5",50.9828851923803
"Pittsburgh","1",13,NA,40.897638,-80.044519,0,NA,NA,"26.5",50.9828851923803
"Pittsburgh","1",14,NA,40.897638,-80.044519,0,NA,NA,"0",50.9828851923803
"Pittsburgh","1",15,NA,40.897638,-80.044519,1,NA,NA,"19.5",50.9828851923803
"Pittsburgh","10",1,NA,40.783243,-80.06059,0,NA,NA,"1.5",38.4869872483115
"Pittsburgh","10",2,NA,40.783243,-80.06059,1,NA,NA,"7",38.4869872483115
"Pittsburgh","10",3,NA,40.783243,-80.06059,0,NA,NA,"12",38.4869872483115
"Pittsburgh","10",4,NA,40.783243,-80.06059,0,NA,NA,"0",38.4869872483115
"Pittsburgh","10",5,NA,40.783243,-80.06059,0,NA,NA,"1",38.4869872483115
"Pittsburgh","10",6,NA,40.783243,-80.06059,0,NA,NA,"0.5",38.4869872483115
"Pittsburgh","10",7,NA,40.783243,-80.06059,0,NA,NA,"25.5",38.4869872483115
"Pittsburgh","10",8,NA,40.783243,-80.06059,0,NA,NA,"0",38.4869872483115
"Pittsburgh","10",9,NA,40.783243,-80.06059,0,NA,NA,"1",38.4869872483115
"Pittsburgh","10",10,NA,40.783243,-80.06059,1,NA,NA,"2",38.4869872483115
"Pittsburgh","10",11,NA,40.783243,-80.06059,0,NA,NA,"50",38.4869872483115
