City,Population,Plant,Transect,Lat.pop,Long.pop,Distance,Pop.density,HCN_Result,Locus.Li,Locus.Ac,Comments.Ac.Li,Check.HCN,Dmg.1,Dmg.2,Dmg.Avg,Comments.HCN
Pittsburgh,21,6,,40.616126,-80.056463,20.17524954,348.47641,1,,,,0,0,0,0,
Pittsburgh,21,7,,40.616126,-80.056463,20.17524954,348.47641,0,,,,0,0,12,6,
Pittsburgh,21,8,,40.616126,-80.056463,20.17524954,348.47641,0,,,,0,0,0,0,
Pittsburgh,21,9,,40.616126,-80.056463,20.17524954,348.47641,0,,,,0,0,3,1.5,
Pittsburgh,21,10,,40.616126,-80.056463,20.17524954,348.47641,0,,,,0,0,1,0.5,
Pittsburgh,21,11,,40.616126,-80.056463,20.17524954,348.47641,0,,,,0,0,3,1.5,
Pittsburgh,21,12,,40.616126,-80.056463,20.17524954,348.47641,1,,,,0,0,1,0.5,
Pittsburgh,21,13,,40.616126,-80.056463,20.17524954,348.47641,0,,,,0,0,0,0,
Pittsburgh,21,14,,40.616126,-80.056463,20.17524954,348.47641,1,,,,0,10,0,5,
Pittsburgh,21,15,,40.616126,-80.056463,20.17524954,348.47641,0,,,,0,21,0.5,10.75,
Pittsburgh,22,1,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,90,6,48,
Pittsburgh,22,2,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,51,4,27.5,
Pittsburgh,22,3,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,6,8,7,
Pittsburgh,22,4,,40.601532,-80.049894,18.46524935,338.46582,1,,,,0,0,0,0,
Pittsburgh,22,5,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,18,52,35,
Pittsburgh,22,6,,40.601532,-80.049894,18.46524935,338.46582,1,,,,0,4,3,3.5,
Pittsburgh,22,7,,40.601532,-80.049894,18.46524935,338.46582,1,,,,0,0.5,5,2.75,
Pittsburgh,22,8,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,8,6,7,
Pittsburgh,22,9,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,29,6,17.5,
Pittsburgh,22,10,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,4,99,51.5,
Pittsburgh,22,11,,40.601532,-80.049894,18.46524935,338.46582,1,,,,0,7,56,31.5,
Pittsburgh,22,12,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,0,80,40,
Pittsburgh,22,13,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,0,38,19,
Pittsburgh,22,14,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,0.5,0.5,0.5,
Pittsburgh,22,15,,40.601532,-80.049894,18.46524935,338.46582,0,,,,0,1,20,10.5,
Pittsburgh,23,1,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,11,3,7,
Pittsburgh,23,2,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,0,0,0,
Pittsburgh,23,3,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,0,0.5,0.25,
Pittsburgh,23,4,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,0,0,0,
Pittsburgh,23,5,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,18,0,9,
Pittsburgh,23,6,,40.587048,-80.045293,16.80867483,701.48743,1,,,,0,0.5,0,0.25,
Pittsburgh,23,7,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,0,0,0,
Pittsburgh,23,8,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,4,NA,4,
Pittsburgh,23,9,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,0,0,0,
Pittsburgh,23,10,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,3,43,23,
Pittsburgh,23,11,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,0,0,0,
Pittsburgh,23,12,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,2,0,1,
Pittsburgh,23,13,,40.587048,-80.045293,16.80867483,701.48743,1,,,,0,0,3,1.5,
Pittsburgh,23,14,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,0,0,0,
Pittsburgh,23,15,,40.587048,-80.045293,16.80867483,701.48743,0,,,,0,32,2,17,
Pittsburgh,24,1,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,4,12,8,
Pittsburgh,24,2,,40.574332,-80.037282,15.27390495,964.36542,1,,,,0,1,1,1,
Pittsburgh,24,3,,40.574332,-80.037282,15.27390495,964.36542,1,,,,0,0,66,33,
Pittsburgh,24,4,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,0,0,0,
Pittsburgh,24,5,,40.574332,-80.037282,15.27390495,964.36542,1,,,,0,0,1,0.5,
Pittsburgh,24,6,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,0,10,5,
Pittsburgh,24,7,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,0,8,4,
Pittsburgh,24,8,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,0,0,0,
Pittsburgh,24,9,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,0,0.5,0.25,
Pittsburgh,24,10,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,5,0,2.5,
Pittsburgh,24,11,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,0,0,0,
Pittsburgh,24,12,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,3,2,2.5,
Pittsburgh,24,13,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,0,1,0.5,
Pittsburgh,24,14,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,95,0,47.5,
Pittsburgh,24,15,,40.574332,-80.037282,15.27390495,964.36542,0,,,,0,2,4,3,
Pittsburgh,25,1,,40.561819,-80.039482,13.97119471,751.25464,0,,,,0,33,6,19.5,
Pittsburgh,25,2,,40.561819,-80.039482,13.97119471,751.25464,0,,,,0,1,0,0.5,
Pittsburgh,25,3,,40.561819,-80.039482,13.97119471,751.25464,1,,,,0,8,28,18,
Pittsburgh,25,4,,40.561819,-80.039482,13.97119471,751.25464,0,,,,0,27,33,30,
Pittsburgh,25,5,,40.561819,-80.039482,13.97119471,751.25464,0,,,,0,0,2,1,
Pittsburgh,25,6,,40.561819,-80.039482,13.97119471,751.25464,0,,,,0,0,6,3,
Pittsburgh,25,7,,40.561819,-80.039482,13.97119471,751.25464,0,,,,0,9,10,9.5,
Pittsburgh,25,8,,40.561819,-80.039482,13.97119471,751.25464,1,,,,0,8,92,50,
Pittsburgh,25,9,,40.561819,-80.039482,13.97119471,751.25464,1,,,,0,0,40,20,
Pittsburgh,25,10,,40.561819,-80.039482,13.97119471,751.25464,0,,,,0,13,9,11,
Pittsburgh,25,11,,40.561819,-80.039482,13.97119471,751.25464,1,,,,0,9,0,4.5,
Pittsburgh,25,12,,40.561819,-80.039482,13.97119471,751.25464,1,,,,0,0,38,19,
Pittsburgh,25,13,,40.561819,-80.039482,13.97119471,751.25464,0,,,,0,35,53,44,
Pittsburgh,25,14,,40.561819,-80.039482,13.97119471,751.25464,0,,,,0,6,42,24,
Pittsburgh,25,15,,40.561819,-80.039482,13.97119471,751.25464,1,,,,0,12,26,19,
Pittsburgh,26,1,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,0,0,
Pittsburgh,26,2,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,2,1,
Pittsburgh,26,3,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,0,0,
Pittsburgh,26,4,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,0,0,
Pittsburgh,26,5,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,0,0,
Pittsburgh,26,6,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,4,2,
Pittsburgh,26,7,,40.547443,-80.037123,12.37890315,1383.1427,1,,,,0,2,0.5,1.25,
Pittsburgh,26,8,,40.547443,-80.037123,12.37890315,1383.1427,1,,,,0,0,0,0,
Pittsburgh,26,9,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,0,0,
Pittsburgh,26,10,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,0,0,
Pittsburgh,26,11,,40.547443,-80.037123,12.37890315,1383.1427,1,,,,0,0,3,1.5,
Pittsburgh,26,12,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,0,0,
Pittsburgh,26,13,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,0,0,
Pittsburgh,26,14,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,2,0,1,
Pittsburgh,26,15,,40.547443,-80.037123,12.37890315,1383.1427,0,,,,0,0,0,0,
Pittsburgh,27,1,,40.5336,-80.036028,10.88145377,1006.90857,1,,,,0,0,0,0,
Pittsburgh,27,2,,40.5336,-80.036028,10.88145377,1006.90857,1,,,,0,2,3,2.5,
Pittsburgh,27,3,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,0,0,0,
Pittsburgh,27,4,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,0,0,0,
Pittsburgh,27,5,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,6,6,6,
Pittsburgh,27,6,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,0,0,0,
Pittsburgh,27,7,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,1,0,0.5,
Pittsburgh,27,8,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,3,0,1.5,
Pittsburgh,27,9,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,2,1,1.5,
Pittsburgh,27,10,,40.5336,-80.036028,10.88145377,1006.90857,1,,,,0,2,2,2,
Pittsburgh,27,11,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,3,3,3,
Pittsburgh,27,12,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,0,0,0,
Pittsburgh,27,13,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,0,0,0,
Pittsburgh,27,14,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,0,10,5,
Pittsburgh,27,15,,40.5336,-80.036028,10.88145377,1006.90857,0,,,,0,0,0,0,
Pittsburgh,28,1,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,6,4,5,
Pittsburgh,28,2,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,0,0,0,
Pittsburgh,28,3,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,0,18,9,
Pittsburgh,28,4,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,48,16,32,
Pittsburgh,28,5,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,0,0,0,
Pittsburgh,28,6,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,0,0,0,
Pittsburgh,28,7,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,0,0,0,
Pittsburgh,28,8,,40.517579,-80.03321,9.120643441,2064.91235,1,,,,0,5,0,2.5,
Pittsburgh,28,9,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,16,12,14,
Pittsburgh,28,10,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,4,2,3,
Pittsburgh,28,11,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,0,3,1.5,
Pittsburgh,28,12,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,4,2,3,
Pittsburgh,28,13,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,10,6,8,
Pittsburgh,28,14,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,0,0,0,
Pittsburgh,28,15,,40.517579,-80.03321,9.120643441,2064.91235,0,,,,0,0,0,0,
Pittsburgh,29,1,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,3,1,2,
Pittsburgh,29,2,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,5,6,5.5,
Pittsburgh,29,3,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,2,35,18.5,
Pittsburgh,29,4,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,2,5,3.5,
Pittsburgh,29,5,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,2,2,2,
Pittsburgh,29,6,,40.504076,-80.022495,7.405754912,461.79901,1,,,,0,0,0,0,
Pittsburgh,29,7,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,4,2,3,
Pittsburgh,29,8,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,1,0,0.5,
Pittsburgh,29,9,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,1,2,1.5,
Pittsburgh,29,10,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,0,2,1,
Pittsburgh,29,11,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,40,2,21,
Pittsburgh,29,12,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,0,5,2.5,
Pittsburgh,29,13,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,0,16,8,
Pittsburgh,29,14,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,0,3,1.5,
Pittsburgh,29,15,,40.504076,-80.022495,7.405754912,461.79901,0,,,,0,38,0,19,
Pittsburgh,30,1,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,0,1,0.5,
Pittsburgh,30,2,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,0,2,1,
Pittsburgh,30,3,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,3,3,3,
Pittsburgh,30,4,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,0,2,1,
Pittsburgh,30,5,,40.491549,-80.022066,6.080197189,966.30768,0,,,,0,2,1,1.5,
Pittsburgh,30,6,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,0,0,0,
Pittsburgh,30,7,,40.491549,-80.022066,6.080197189,966.30768,0,,,,0,0,76,38,
Pittsburgh,30,8,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,0,6,3,
Pittsburgh,30,9,,40.491549,-80.022066,6.080197189,966.30768,0,,,,0,0,0,0,
Pittsburgh,30,10,,40.491549,-80.022066,6.080197189,966.30768,0,,,,0,0,0,0,
Pittsburgh,30,11,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,0,0,0,
Pittsburgh,30,12,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,1,0,0.5,
Pittsburgh,30,13,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,0,2,1,
Pittsburgh,30,14,,40.491549,-80.022066,6.080197189,966.30768,1,,,,0,0,0,0,
Pittsburgh,30,15,,40.491549,-80.022066,6.080197189,966.30768,0,,,,0,1,1,1,
Pittsburgh,31,1,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,0,1,0.5,
Pittsburgh,31,2,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,2,0,1,
Pittsburgh,31,3,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,0,0,0,
Pittsburgh,31,4,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,4,4,4,
Pittsburgh,31,5,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,62,14,38,
Pittsburgh,31,6,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,3,0,1.5,
Pittsburgh,31,7,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,21,7,14,
Pittsburgh,31,8,,40.481137,-80.013501,4.744839232,1776.2821,1,,,,0,0,0,0,
Pittsburgh,31,9,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,0,40,20,
Pittsburgh,31,10,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,0,1,0.5,
Pittsburgh,31,11,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,12,1,6.5,
Pittsburgh,31,12,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,0,0,0,
Pittsburgh,31,13,,40.481137,-80.013501,4.744839232,1776.2821,1,,,,0,0,2,1,
Pittsburgh,31,14,,40.481137,-80.013501,4.744839232,1776.2821,0,,,,0,0,0,0,
Pittsburgh,31,15,,40.481137,-80.013501,4.744839232,1776.2821,1,,,,0,NA,NA,NA,
Pittsburgh,32,1,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,2,2,2,
Pittsburgh,32,2,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,0,0,0,
Pittsburgh,32,3,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,0,10,5,
Pittsburgh,32,4,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,33,22,27.5,
Pittsburgh,32,5,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,40,1,20.5,
Pittsburgh,32,6,,40.47077,-80.009525,3.545051175,2787.84058,1,,,,0,0,15,7.5,
Pittsburgh,32,7,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,0,29,14.5,
Pittsburgh,32,8,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,3,4,3.5,
Pittsburgh,32,9,,40.47077,-80.009525,3.545051175,2787.84058,1,,,,0,0,52,26,
Pittsburgh,32,10,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,0,0,0,
Pittsburgh,32,11,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,3,5,4,
Pittsburgh,32,12,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,10,48,29,
Pittsburgh,32,13,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,54,14,34,
Pittsburgh,32,14,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,1,0,0.5,
Pittsburgh,32,15,,40.47077,-80.009525,3.545051175,2787.84058,0,,,,0,0,3,1.5,
Pittsburgh,33,1,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,4,0,2,
Pittsburgh,33,2,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,2,54,28,
Pittsburgh,33,3,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,10,6,8,
Pittsburgh,33,4,,40.456782,-80.006727,2.017226934,3032.17798,1,,,,0,33,0,16.5,
Pittsburgh,33,5,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,6,0,3,
Pittsburgh,33,6,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,0,8,4,
Pittsburgh,33,7,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,48,7,27.5,
Pittsburgh,33,8,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,2,1,1.5,
Pittsburgh,33,9,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,15,2,8.5,
Pittsburgh,33,10,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,2,0,1,
Pittsburgh,33,11,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,14,92,53,
Pittsburgh,33,12,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,0,3,1.5,
Pittsburgh,33,13,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,16,0,8,
Pittsburgh,33,14,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,4,6,5,
Pittsburgh,33,15,,40.456782,-80.006727,2.017226934,3032.17798,0,,,,0,0,2,1,
Pittsburgh,34,1,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,0,12,6,
Pittsburgh,34,2,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,0,2,1,
Pittsburgh,34,3,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,3,42,22.5,
Pittsburgh,34,4,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,24,90,57,
Pittsburgh,34,5,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,1,2,1.5,
Pittsburgh,34,6,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,0,3,1.5,
Pittsburgh,34,7,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,0,0,0,
Pittsburgh,34,8,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,0,4,2,
Pittsburgh,34,9,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,9,18,13.5,
Pittsburgh,34,10,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,1,8,4.5,
Pittsburgh,34,11,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,1,0,0.5,
Pittsburgh,34,12,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,8,0,4,
Pittsburgh,34,13,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,0,0,0,
Pittsburgh,34,14,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,10,4,7,
Pittsburgh,34,15,,40.453975,-80.002438,1.584610063,3032.17798,0,,,,0,2,4,3,
Pittsburgh,35,1,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,0,0,0,
Pittsburgh,35,2,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,1,0,0.5,
Pittsburgh,35,3,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,0,0,0,
Pittsburgh,35,4,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,0,0,0,
Pittsburgh,35,5,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,0,0,0,
Pittsburgh,35,6,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,2,0,1,
Pittsburgh,35,7,,40.441753,-80.007324,0.976060367,1986.73621,1,,,,0,0,0,0,
Pittsburgh,35,8,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,0,0,0,
Pittsburgh,35,9,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,16,14,15,
Pittsburgh,35,11,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,2,3,2.5,
Pittsburgh,35,12,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,0,4,2,
Pittsburgh,35,13,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,0,8,4,
Pittsburgh,35,14,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,5,4,4.5,
Pittsburgh,35,14,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,0,9,4.5,
Pittsburgh,35,15,,40.441753,-80.007324,0.976060367,1986.73621,0,,,,0,8,0,4,
Pittsburgh,36,1,,40.443175,-80.004417,0.775634233,1986.73621,0,,,,0,0,1,0.5,
Pittsburgh,36,2,,40.443175,-80.004417,0.775634233,1986.73621,0,,,,0,0,0,0,
Pittsburgh,36,3,,40.443175,-80.004417,0.775634233,1986.73621,0,,,,0,0.5,0,0.25,
Pittsburgh,36,4,,40.443175,-80.004417,0.775634233,1986.73621,0,,,,0,0,84,42,
Pittsburgh,36,5,,40.443175,-80.004417,0.775634233,1986.73621,0,,,,0,10,84,47,
Pittsburgh,36,6,,40.443175,-80.004417,0.775634233,1986.73621,0,,,,0,0,0,0,
Pittsburgh,36,7,,40.443175,-80.004417,0.775634233,1986.73621,0,,,,0,0,7,3.5,
Pittsburgh,36,8,,40.443175,-80.004417,0.775634233,1986.73621,1,,,,0,0,0,0,
Pittsburgh,36,9,,40.443175,-80.004417,0.775634233,1986.73621,0,,,,0,4,14,9,
Pittsburgh,36,10,,40.443175,-80.004417,0.775634233,1986.73621,0,,,,0,3,3,3,
Pittsburgh,37,1,,40.441544,-80.005368,0.808918445,3061.41748,1,,,,0,0,1,0.5,
Pittsburgh,37,2,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,0,6,3,
Pittsburgh,37,3,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,0,28,14,
Pittsburgh,37,4,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,0,0,0,
Pittsburgh,37,5,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,0,1,0.5,
Pittsburgh,37,6,,40.441544,-80.005368,0.808918445,3061.41748,1,,,,0,1,6,3.5,
Pittsburgh,37,7,,40.441544,-80.005368,0.808918445,3061.41748,1,,,,0,0,0,0,
Pittsburgh,37,8,,40.441544,-80.005368,0.808918445,3061.41748,1,,,,0,2,0,1,
Pittsburgh,37,9,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,0,0,0,
Pittsburgh,37,10,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,0,0,0,
Pittsburgh,37,11,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,5,1,3,
Pittsburgh,37,12,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,8,70,39,
Pittsburgh,37,13,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,0,0,0,
Pittsburgh,37,14,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,2,6,4,
Pittsburgh,37,15,,40.441544,-80.005368,0.808918445,3061.41748,0,,,,0,0,3,1.5,
Pittsburgh,38,1,,40.447761,-79.986863,1.101200867,1877.74609,1,,,,0,0,0,0,
Pittsburgh,38,2,,40.447761,-79.986863,1.101200867,1877.74609,1,,,,0,0,0,0,
Pittsburgh,38,3,,40.447761,-79.986863,1.101200867,1877.74609,0,,,,0,0,0,0,
Pittsburgh,38,4,,40.447761,-79.986863,1.101200867,1877.74609,0,,,,0,10,0,5,
Pittsburgh,38,5,,40.447761,-79.986863,1.101200867,1877.74609,0,,,,0,8,2,5,
Pittsburgh,38,6,,40.447761,-79.986863,1.101200867,1877.74609,0,,,,0,0,6,3,
Pittsburgh,38,7,,40.447761,-79.986863,1.101200867,1877.74609,0,,,,0,0,0,0,
Pittsburgh,38,8,,40.447761,-79.986863,1.101200867,1877.74609,1,,,,0,0,0,0,
Pittsburgh,38,9,,40.447761,-79.986863,1.101200867,1877.74609,1,,,,0,0,13,6.5,
Pittsburgh,38,10,,40.447761,-79.986863,1.101200867,1877.74609,1,,,,0,0,4,2,
Pittsburgh,38,11,,40.447761,-79.986863,1.101200867,1877.74609,0,,,,0,0,2,1,
Pittsburgh,38,12,,40.447761,-79.986863,1.101200867,1877.74609,1,,,,0,0,3,1.5,
Pittsburgh,38,13,,40.447761,-79.986863,1.101200867,1877.74609,0,,,,0,2,0,1,
Pittsburgh,38,14,,40.447761,-79.986863,1.101200867,1877.74609,0,,,,0,0,0,0,
Pittsburgh,38,15,,40.447761,-79.986863,1.101200867,1877.74609,1,,,,0,0,16,8,
Pittsburgh,39,1,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,10,0,5,
Pittsburgh,39,2,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,2,1,1.5,
Pittsburgh,39,3,,40.45193,-79.981636,1.741914883,929.651,1,,,,0,28,0,14,
Pittsburgh,39,4,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,4,1,2.5,
Pittsburgh,39,5,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,4,0,2,
Pittsburgh,39,6,,40.45193,-79.981636,1.741914883,929.651,1,,,,0,2,7,4.5,
Pittsburgh,39,7,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,3,1,2,
Pittsburgh,39,8,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,0,0,0,
Pittsburgh,39,9,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,0,0,0,
Pittsburgh,39,10,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,0,0,0,
Pittsburgh,39,11,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,6,4,5,
Pittsburgh,39,12,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,0,0,0,
Pittsburgh,39,13,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,4,6,5,
Pittsburgh,39,14,,40.45193,-79.981636,1.741914883,929.651,0,,,,0,0,10,5,
Pittsburgh,40,1,,40.44696,-79.993722,0.727834229,1074.38843,1,,,,0,0,12,6,
Pittsburgh,40,2,,40.44696,-79.993722,0.727834229,1074.38843,1,,,,0,0,8,4,
